x,rho,vitesse,pression
0.338,1,2.58442e-09,287000
0.342,1,5.28883e-09,287000
0.346,1,1.07046e-08,287000
0.35,1,2.14287e-08,287000
0.354,1,4.24255e-08,287000
0.358,1,8.3073e-08,287000
0.362,1,1.60874e-07,287000
0.366,1,3.08106e-07,287000
0.37,1,5.83573e-07,287000
0.374,1,1.09311e-06,287000
0.378,1,2.02488e-06,287000
0.382,1,3.7093e-06,287000
0.386,1,6.71949e-06,287000
0.39,1,1.20371e-05,287000
0.394,1,2.13228e-05,287000
0.398,1,3.73499e-05,287000
0.402,1,6.4692e-05,287000
0.406,1,0.000110794,287000
0.41,1,0.000187621,287000
0.414,1,0.000314145,287000
0.418,0.999999,0.000520061,287000
0.422,0.999999,0.00085122,286999
0.426,0.999998,0.00137747,286999
0.43,0.999997,0.00220375,286999
0.434,0.999995,0.00348556,286998
0.438,0.999991,0.00545004,286997
0.442,0.999987,0.00842424,286995
0.446,0.99998,0.0128722,286992
0.45,0.999969,0.0194427,286988
0.454,0.999954,0.0290285,286982
0.458,0.999932,0.0428401,286973
0.462,0.999901,0.0624915,286960
0.466,0.999858,0.0901002,286943
0.47,0.999797,0.128398,286919
0.474,0.999715,0.180848,286885
0.478,0.999603,0.25176,286840
0.482,0.999454,0.346403,286780
0.486,0.999257,0.471091,286702
0.49,0.999001,0.633241,286599
0.494,0.998673,0.841386,286467
0.498,0.998258,1.10513,286300
0.502,0.997738,1.43504,286092
0.506,0.997096,1.84245,285834
0.51,0.996314,2.33924,285520
0.514,0.995373,2.93749,285143
0.518,0.994255,3.64916,284695
0.522,0.992941,4.48569,284168
0.526,0.991416,5.45761,283558
0.53,0.989667,6.57424,282858
0.534,0.987681,7.84337,282065
0.538,0.985451,9.27104,281174
0.542,0.982971,10.8614,280185
0.546,0.980239,12.6168,279096
0.55,0.977257,14.5375,277909
0.554,0.974028,16.6223,276626
0.558,0.970558,18.868,275249
0.562,0.966857,21.2706,273783
0.566,0.962935,23.8244,272232
0.57,0.958804,26.5232,270600
0.574,0.954476,29.3601,268894
0.578,0.949965,32.3277,267120
0.582,0.945285,35.4183,265282
0.586,0.940449,38.6243,263388
0.59,0.93547,41.9381,261442
0.594,0.930363,45.3523,259449
0.598,0.925139,48.8597,257416
0.602,0.91981,52.4535,255347
0.606,0.914388,56.1271,253247
0.61,0.908882,59.8746,251120
0.614,0.903303,63.6902,248970
0.618,0.897661,67.5686,246800
0.622,0.891962,71.5048,244615
0.626,0.886215,75.4943,242417
0.63,0.880428,79.5329,240210
0.634,0.874606,83.6168,237995
0.638,0.868755,87.7423,235775
0.642,0.862881,91.9063,233553
0.646,0.856989,96.1056,231330
0.65,0.851083,100.338,229108
0.654,0.845168,104.6,226889
0.658,0.839247,108.89,224674
0.662,0.833323,113.205,222464
0.666,0.827401,117.545,220261
0.67,0.821481,121.906,218066
0.674,0.815568,126.288,215879
0.678,0.809663,130.689,213702
0.682,0.803769,135.107,211535
0.686,0.797888,139.541,209379
0.69,0.792021,143.99,207235
0.694,0.786169,148.453,205103
0.698,0.780335,152.929,202984
0.702,0.77452,157.417,200878
0.706,0.768725,161.917,198786
0.71,0.762951,166.426,196708
0.714,0.757199,170.945,194643
0.718,0.75147,175.473,192594
0.722,0.745766,180.009,190559
0.726,0.740086,184.553,188540
0.73,0.734431,189.104,186536
0.734,0.728803,193.661,184547
0.738,0.723201,198.225,182574
0.742,0.717626,202.794,180616
0.746,0.71208,207.368,178675
0.75,0.706562,211.946,176749
0.754,0.701072,216.529,174840
0.758,0.695612,221.116,172946
0.762,0.690181,225.707,171069
0.766,0.68478,230.3,169208
0.77,0.679409,234.896,167363
0.774,0.674069,239.495,165535
0.778,0.668759,244.096,163723
0.782,0.66348,248.699,161927
0.786,0.658233,253.303,160148
0.79,0.653017,257.909,158385
0.794,0.647832,262.515,156638
0.798,0.64268,267.122,154908
0.802,0.637559,271.73,153193
0.806,0.632471,276.337,151496
0.81,0.627415,280.944,149814
0.814,0.622392,285.551,148149
0.818,0.617402,290.156,146500
0.822,0.612444,294.761,144867
0.826,0.607519,299.364,143250
0.83,0.602628,303.965,141650
0.834,0.59777,308.564,140065
0.838,0.592945,313.161,138497
0.842,0.588154,317.755,136944
0.846,0.583397,322.346,135408
0.85,0.578674,326.933,133888
0.854,0.573985,331.517,132383
0.858,0.56933,336.096,130895
0.862,0.56471,340.67,129422
0.866,0.560125,345.24,127966
0.87,0.555575,349.804,126525
0.874,0.551059,354.362,125100
0.878,0.546579,358.913,123690
0.882,0.542135,363.457,122297
0.886,0.537727,367.994,120919
0.89,0.533355,372.523,119557
0.894,0.529019,377.043,118211
0.898,0.52472,381.553,116881
0.902,0.520458,386.053,115567
0.906,0.516233,390.543,114268
0.91,0.512047,395.021,112986
0.914,0.507898,399.487,111719
0.918,0.503789,403.939,110468
0.922,0.499718,408.378,109233
0.926,0.495687,412.801,108014
0.93,0.491696,417.208,106811
0.934,0.487746,421.598,105624
0.938,0.483838,425.97,104454
0.942,0.479971,430.323,103300
0.946,0.476147,434.654,102162
0.95,0.472367,438.963,101041
0.954,0.46863,443.249,99936.9
0.958,0.464939,447.509,98849.3
0.962,0.461294,451.742,97778.7
0.966,0.457696,455.947,96725.3
0.97,0.454146,460.121,95689.2
0.974,0.450644,464.263,94670.6
0.978,0.447193,468.37,93669.8
0.982,0.443794,472.44,92687
0.986,0.440447,476.472,91722.3
0.99,0.437154,480.461,90776.2
0.994,0.433916,484.407,89848.8
0.998,0.430735,488.306,88940.5
1.002,0.427613,492.155,88051.6
1.006,0.424551,495.951,87182.3
1.01,0.421551,499.691,86333.2
1.014,0.418614,503.372,85504.4
1.018,0.415742,506.991,84696.4
1.022,0.412937,510.544,83909.6
1.026,0.410202,514.027,83144.4
1.03,0.407537,517.437,82401.1
1.034,0.404945,520.77,81680.1
1.038,0.402428,524.022,80981.9
1.042,0.399988,527.189,80306.9
1.046,0.397626,530.268,79655.4
1.05,0.395345,533.255,79027.9
1.054,0.393145,536.145,78424.6
1.058,0.39103,538.936,77845.9
1.062,0.389,541.625,77292
1.066,0.387056,544.207,76763.3
1.07,0.385201,546.679,76259.9
1.074,0.383434,549.04,75781.9
1.078,0.381756,551.287,75329.5
1.082,0.380168,553.419,74902.6
1.086,0.37867,555.433,74501
1.09,0.377261,557.329,74124.8
1.094,0.375941,559.107,73773.5
1.098,0.374708,560.767,73446.8
1.102,0.373562,562.311,73144.2
1.106,0.3725,563.739,72865.3
1.11,0.37152,565.054,72609.2
1.114,0.370619,566.26,72375.3
1.118,0.369794,567.358,72162.6
1.122,0.369043,568.354,71970.3
1.126,0.36836,569.253,71797.3
1.13,0.367743,570.058,71642.5
1.134,0.367187,570.776,71504.9
1.138,0.366687,571.411,71383.2
1.142,0.36624,571.971,71276.3
1.146,0.365841,572.46,71182.9
1.15,0.365485,572.885,71102
1.154,0.365168,573.251,71032.2
1.158,0.364886,573.565,70972.6
1.162,0.364634,573.832,70922
1.166,0.364409,574.057,70879.3
1.17,0.364207,574.245,70843.7
1.174,0.364024,574.401,70814.1
1.178,0.363857,574.53,70789.9
1.182,0.363704,574.635,70770.1
1.186,0.36356,574.719,70754.3
1.19,0.363424,574.787,70741.7
1.194,0.363294,574.84,70731.8
1.198,0.363167,574.881,70724.1
1.202,0.363041,574.912,70718.4
1.206,0.362915,574.936,70714.1
1.21,0.362788,574.953,70711
1.214,0.362658,574.966,70708.9
1.218,0.362523,574.974,70707.5
1.222,0.362384,574.979,70706.7
1.226,0.362238,574.982,70706.4
1.23,0.362086,574.983,70706.4
1.234,0.361926,574.983,70706.7
1.238,0.361758,574.982,70707.1
1.242,0.361582,574.98,70707.6
1.246,0.361397,574.978,70708.3
1.25,0.361205,574.976,70708.9
1.254,0.361004,574.974,70709.6
1.258,0.360795,574.971,70710.3
1.262,0.36058,574.969,70711
1.266,0.36036,574.967,70711.7
1.27,0.360135,574.965,70712.3
1.274,0.359909,574.963,70713
1.278,0.359684,574.961,70713.6
1.282,0.359462,574.96,70714.1
1.286,0.359247,574.958,70714.7
1.29,0.359044,574.957,70715.2
1.294,0.358856,574.956,70715.7
1.298,0.358689,574.955,70716.2
1.302,0.35855,574.954,70716.7
1.306,0.358443,574.954,70717.1
1.31,0.358376,574.953,70717.5
1.314,0.358355,574.953,70718
1.318,0.358388,574.952,70718.4
1.322,0.358482,574.952,70718.8
1.326,0.358644,574.952,70719.1
1.33,0.358881,574.952,70719.5
1.334,0.359199,574.952,70719.9
1.338,0.359606,574.953,70720.3
1.342,0.360106,574.953,70720.6
1.346,0.360703,574.953,70721
1.35,0.361401,574.954,70721.3
1.354,0.362202,574.954,70721.7
1.358,0.363107,574.955,70722.1
1.362,0.364114,574.956,70722.4
1.366,0.365221,574.956,70722.8
1.37,0.366425,574.957,70723.1
1.374,0.367719,574.958,70723.5
1.378,0.369096,574.959,70723.9
1.382,0.370547,574.96,70724.3
1.386,0.372064,574.961,70724.6
1.39,0.373633,574.962,70725
1.394,0.375243,574.964,70725.4
1.398,0.376881,574.965,70725.9
1.402,0.378534,574.966,70726.3
1.406,0.380188,574.968,70726.7
1.41,0.381831,574.969,70727.2
1.414,0.383448,574.971,70727.6
1.418,0.385028,574.973,70728.1
1.422,0.386559,574.975,70728.6
1.426,0.388032,574.976,70729.1
1.43,0.389437,574.978,70729.6
1.434,0.390768,574.981,70730.1
1.438,0.392018,574.983,70730.7
1.442,0.393183,574.985,70731.2
1.446,0.394261,574.988,70731.8
1.45,0.395249,574.99,70732.5
1.454,0.39615,574.993,70733.1
1.458,0.396964,574.996,70733.8
1.462,0.397693,574.999,70734.5
1.466,0.398342,575.002,70735.2
1.47,0.398915,575.005,70735.9
1.474,0.399416,575.009,70736.7
1.478,0.399852,575.012,70737.5
1.482,0.400228,575.016,70738.3
1.486,0.40055,575.02,70739.2
1.49,0.400823,575.024,70740.1
1.494,0.401053,575.028,70741.1
1.498,0.401246,575.033,70742
1.502,0.401405,575.037,70742.9
1.506,0.401536,575.04,70743.7
1.51,0.401642,575.042,70744.1
1.514,0.401723,575.039,70743.6
1.518,0.401778,575.023,70740.5
1.522,0.401794,574.977,70731.4
1.526,0.401737,574.855,70707.2
1.53,0.401522,574.548,70646.1
1.534,0.400935,573.79,70495.2
1.538,0.399461,571.938,70127.7
1.542,0.395903,567.483,69250.3
1.546,0.38765,557.029,67229.5
1.55,0.369716,533.585,62884.2
1.554,0.334837,484.627,54595.2
1.558,0.277994,392.547,41542.7
1.562,0.207517,246.674,26260.2
1.566,0.151797,89.1469,15183.7
1.57,0.129769,14.9247,11422.4
1.574,0.125582,1.68049,10835.5
1.578,0.125063,0.176319,10770.2
1.582,0.125007,0.0183588,10763.3
1.586,0.125001,0.0019101,10762.6
1.59,0.125,0.000198719,10762.5
1.594,0.125,2.06743e-05,10762.5
1.598,0.125,2.15095e-06,10762.5
1.602,0.125,2.23789e-07,10762.5
1.606,0.125,2.32839e-08,10762.5
1.61,0.125,2.4226e-09,10762.5
1.614,0.125,2.52077e-10,10762.5
1.618,0.125,2.62324e-11,10762.5
1.622,0.125,2.73034e-12,10762.5
1.626,0.125,2.84272e-13,10762.5
1.63,0.125,2.6444e-14,10762.5
1.634,0.125,0,10762.5
1.638,0.125,0,10762.5
1.642,0.125,0,10762.5
1.646,0.125,0,10762.5
1.65,0.125,0,10762.5
1.654,0.125,0,10762.5
1.658,0.125,0,10762.5
1.662,0.125,0,10762.5
1.666,0.125,0,10762.5
1.67,0.125,0,10762.5
1.674,0.125,0,10762.5
1.678,0.125,0,10762.5
1.682,0.125,0,10762.5
1.686,0.125,0,10762.5
1.69,0.125,0,10762.5
1.694,0.125,0,10762.5
1.698,0.125,0,10762.5
1.702,0.125,0,10762.5
1.706,0.125,0,10762.5
1.71,0.125,0,10762.5
1.714,0.125,0,10762.5
1.718,0.125,0,10762.5
1.722,0.125,0,10762.5
1.726,0.125,0,10762.5
1.73,0.125,0,10762.5
1.734,0.125,0,10762.5
1.738,0.125,0,10762.5
1.742,0.125,0,10762.5
1.746,0.125,0,10762.5
1.75,0.125,0,10762.5
1.754,0.125,0,10762.5
1.758,0.125,0,10762.5
1.762,0.125,0,10762.5
1.766,0.125,0,10762.5
1.77,0.125,0,10762.5
1.774,0.125,0,10762.5
1.778,0.125,0,10762.5
1.782,0.125,0,10762.5
1.786,0.125,0,10762.5
1.79,0.125,0,10762.5
1.794,0.125,0,10762.5
1.798,0.125,0,10762.5
1.802,0.125,0,10762.5
1.806,0.125,0,10762.5
1.81,0.125,0,10762.5
1.814,0.125,0,10762.5
1.818,0.125,0,10762.5
1.822,0.125,0,10762.5
1.826,0.125,0,10762.5
1.83,0.125,0,10762.5
1.834,0.125,0,10762.5
1.838,0.125,0,10762.5
1.842,0.125,0,10762.5
1.846,0.125,0,10762.5
1.85,0.125,0,10762.5
1.854,0.125,0,10762.5
1.858,0.125,0,10762.5
1.862,0.125,0,10762.5
1.866,0.125,0,10762.5
1.87,0.125,0,10762.5
1.874,0.125,0,10762.5
1.878,0.125,0,10762.5
1.882,0.125,0,10762.5
1.886,0.125,0,10762.5
1.89,0.125,0,10762.5
1.894,0.125,0,10762.5
1.898,0.125,0,10762.5
1.902,0.125,0,10762.5
1.906,0.125,0,10762.5
1.91,0.125,0,10762.5
1.914,0.125,0,10762.5
1.918,0.125,0,10762.5
1.922,0.125,0,10762.5
1.926,0.125,0,10762.5
1.93,0.125,0,10762.5
1.934,0.125,0,10762.5
1.938,0.125,0,10762.5
1.942,0.125,0,10762.5
1.946,0.125,0,10762.5
1.95,0.125,0,10762.5
1.954,0.125,0,10762.5
1.958,0.125,0,10762.5
1.962,0.125,0,10762.5
1.966,0.125,0,10762.5
1.97,0.125,0,10762.5
1.974,0.125,0,10762.5
1.978,0.125,0,10762.5
1.982,0.125,0,10762.5
1.986,0.125,0,10762.5
1.99,0.125,0,10762.5
1.994,0.125,0,10762.5
1.998,0.125,0,10762.5
