x,rho,vitesse,pression
0.306,1,1.08534e-05,287000
0.31,1,1.84878e-05,287000
0.314,1,3.11878e-05,287000
0.318,1,5.21024e-05,287000
0.322,1,8.61982e-05,287000
0.326,1,0.00014122,287000
0.33,1,0.00022911,287000
0.334,0.999999,0.000368072,287000
0.338,0.999999,0.000585535,287000
0.342,0.999999,0.00092235,286999
0.346,0.999998,0.00143864,286999
0.35,0.999996,0.00222184,286999
0.354,0.999995,0.00339756,286998
0.358,0.999992,0.00514407,286997
0.362,0.999988,0.00771117,286995
0.366,0.999982,0.0114445,286993
0.37,0.999973,0.0168163,286989
0.374,0.999961,0.0244629,286984
0.378,0.999944,0.0352307,286978
0.382,0.999921,0.0502298,286968
0.386,0.999888,0.0708959,286955
0.39,0.999844,0.0990587,286937
0.394,0.999784,0.137016,286913
0.398,0.999704,0.187609,286881
0.402,0.999599,0.254298,286839
0.406,0.999462,0.341222,286784
0.41,0.999285,0.453258,286713
0.414,0.99906,0.596049,286622
0.418,0.998776,0.776001,286508
0.422,0.998423,1.00026,286367
0.426,0.997987,1.27663,286192
0.43,0.997457,1.61346,285979
0.434,0.996818,2.01951,285722
0.438,0.996056,2.50373,285417
0.442,0.995157,3.07504,285056
0.446,0.994109,3.74212,284636
0.45,0.992898,4.51314,284151
0.454,0.991514,5.39556,283597
0.458,0.989946,6.39588,282970
0.462,0.988188,7.51952,282267
0.466,0.986233,8.77064,281486
0.47,0.984077,10.1521,280626
0.474,0.98172,11.6656,279686
0.478,0.979162,13.3113,278667
0.482,0.976405,15.0884,277570
0.486,0.973454,16.9947,276398
0.49,0.970315,19.0275,275152
0.494,0.966996,21.1828,273837
0.498,0.963504,23.4563,272455
0.502,0.959849,25.843,271011
0.506,0.95604,28.3375,269509
0.51,0.952087,30.9345,267952
0.514,0.948001,33.6282,266346
0.518,0.943791,36.4129,264694
0.522,0.939467,39.2831,263001
0.526,0.935039,42.2333,261270
0.53,0.930516,45.2582,259505
0.534,0.925906,48.3528,257710
0.538,0.921219,51.5123,255889
0.542,0.916461,54.732,254044
0.546,0.91164,58.0076,252179
0.55,0.906763,61.3353,250296
0.554,0.901837,64.7111,248399
0.558,0.896867,68.1316,246488
0.562,0.891859,71.5935,244568
0.566,0.886818,75.0939,242639
0.57,0.881748,78.6299,240704
0.574,0.876654,82.1989,238764
0.578,0.871541,85.7985,236821
0.582,0.86641,89.4266,234877
0.586,0.861266,93.081,232932
0.59,0.856113,96.76,230988
0.594,0.850952,100.462,229046
0.598,0.845786,104.185,227107
0.602,0.840618,107.928,225172
0.606,0.83545,111.689,223242
0.61,0.830283,115.467,221317
0.614,0.825121,119.261,219398
0.618,0.819963,123.07,217487
0.622,0.814813,126.892,215582
0.626,0.809671,130.728,213686
0.63,0.804538,134.576,211798
0.634,0.799417,138.435,209919
0.638,0.794307,142.305,208049
0.642,0.78921,146.184,206189
0.646,0.784127,150.073,204339
0.65,0.779059,153.97,202498
0.654,0.774006,157.876,200669
0.658,0.76897,161.789,198850
0.662,0.763951,165.709,197041
0.666,0.758949,169.636,195244
0.67,0.753965,173.569,193459
0.674,0.748999,177.508,191684
0.678,0.744053,181.452,189921
0.682,0.739127,185.401,188170
0.686,0.73422,189.355,186431
0.69,0.729334,193.314,184703
0.694,0.724469,197.276,182988
0.698,0.719624,201.243,181284
0.702,0.714801,205.212,179593
0.706,0.71,209.186,177914
0.71,0.70522,213.162,176247
0.714,0.700463,217.141,174592
0.718,0.695728,221.123,172949
0.722,0.691015,225.107,171319
0.726,0.686325,229.093,169701
0.73,0.681658,233.082,168096
0.734,0.677015,237.072,166503
0.738,0.672394,241.063,164922
0.742,0.667797,245.056,163353
0.746,0.663223,249.05,161797
0.75,0.658673,253.046,160253
0.754,0.654147,257.042,158722
0.758,0.649645,261.038,157203
0.762,0.645167,265.035,155696
0.766,0.640712,269.033,154201
0.77,0.636282,273.031,152719
0.774,0.631877,277.028,151249
0.778,0.627495,281.026,149791
0.782,0.623139,285.023,148346
0.786,0.618806,289.019,146913
0.79,0.614499,293.015,145491
0.794,0.610216,297.01,144082
0.798,0.605957,301.003,142685
0.802,0.601724,304.996,141300
0.806,0.597516,308.987,139928
0.81,0.593333,312.976,138567
0.814,0.589175,316.963,137218
0.818,0.585042,320.949,135881
0.822,0.580934,324.932,134556
0.826,0.576852,328.912,133243
0.83,0.572795,332.89,131942
0.834,0.568764,336.865,130653
0.838,0.564759,340.837,129376
0.842,0.560779,344.805,128111
0.846,0.556825,348.769,126857
0.85,0.552898,352.73,125615
0.854,0.548996,356.686,124385
0.858,0.545121,360.637,123167
0.862,0.541272,364.583,121961
0.866,0.53745,368.525,120766
0.87,0.533655,372.46,119583
0.874,0.529887,376.39,118412
0.878,0.526145,380.313,117252
0.882,0.522431,384.229,116105
0.886,0.518745,388.139,114969
0.89,0.515086,392.04,113844
0.894,0.511456,395.934,112732
0.898,0.507853,399.818,111631
0.902,0.504279,403.694,110543
0.906,0.500734,407.56,109466
0.91,0.497218,411.415,108401
0.914,0.493732,415.26,107348
0.918,0.490275,419.092,106306
0.922,0.486848,422.913,105277
0.926,0.483452,426.72,104260
0.93,0.480087,430.514,103255
0.934,0.476753,434.293,102262
0.938,0.473452,438.057,101282
0.942,0.470182,441.803,100313
0.946,0.466946,445.533,99357.6
0.95,0.463743,449.244,98414.4
0.954,0.460574,452.935,97483.7
0.958,0.45744,456.606,96565.9
0.962,0.454341,460.255,95660.9
0.966,0.451279,463.88,94768.9
0.97,0.448253,467.481,93890
0.974,0.445265,471.056,93024.5
0.978,0.442316,474.603,92172.5
0.982,0.439406,478.121,91334.1
0.986,0.436537,481.608,90509.6
0.99,0.433709,485.063,89699.1
0.994,0.430923,488.483,88902.9
0.998,0.428181,491.867,88121.1
1.002,0.425483,495.212,87354.1
1.006,0.422831,498.516,86602.1
1.01,0.420227,501.778,85865.3
1.014,0.41767,504.995,85143.9
1.018,0.415163,508.164,84438.4
1.022,0.412707,511.284,83748.9
1.026,0.410303,514.351,83075.7
1.03,0.407953,517.362,82419.2
1.034,0.405658,520.316,81779.7
1.038,0.40342,523.21,81157.4
1.042,0.401239,526.04,80552.7
1.046,0.399119,528.804,79965.9
1.05,0.397058,531.499,79397.3
1.054,0.395061,534.123,78847.2
1.058,0.393127,536.672,78315.9
1.062,0.391258,539.144,77803.6
1.066,0.389455,541.536,77310.5
1.07,0.387719,543.846,76837
1.074,0.386052,546.072,76383.2
1.078,0.384454,548.211,75949.3
1.082,0.382926,550.262,75535.4
1.086,0.381468,552.222,75141.5
1.09,0.380082,554.091,74767.7
1.094,0.378766,555.866,74414
1.098,0.377522,557.549,74080.2
1.102,0.376348,559.137,73766.3
1.106,0.375244,560.632,73472
1.11,0.374209,562.033,73197
1.114,0.373243,563.342,72941
1.118,0.372343,564.559,72703.6
1.122,0.371508,565.687,72484.3
1.126,0.370736,566.728,72282.4
1.13,0.370025,567.684,72097.5
1.134,0.369373,568.557,71928.8
1.138,0.368777,569.353,71775.6
1.142,0.368233,570.073,71637.2
1.146,0.36774,570.721,71512.6
1.15,0.367294,571.303,71401.1
1.154,0.366892,571.822,71301.9
1.158,0.36653,572.282,71214
1.162,0.366206,572.687,71136.5
1.166,0.365916,573.043,71068.7
1.17,0.365657,573.353,71009.6
1.174,0.365426,573.622,70958.5
1.178,0.36522,573.854,70914.5
1.182,0.365036,574.052,70876.9
1.186,0.364871,574.22,70845
1.19,0.364723,574.362,70818.1
1.194,0.36459,574.481,70795.6
1.198,0.364469,574.58,70776.9
1.202,0.364358,574.661,70761.5
1.206,0.364255,574.728,70748.9
1.21,0.36416,574.782,70738.8
1.214,0.364069,574.826,70730.7
1.218,0.363982,574.86,70724.2
1.222,0.363898,574.887,70719.3
1.226,0.363815,574.908,70715.5
1.23,0.363733,574.923,70712.6
1.234,0.36365,574.935,70710.6
1.238,0.363567,574.943,70709.1
1.242,0.363481,574.949,70708.2
1.246,0.363393,574.953,70707.6
1.25,0.363301,574.955,70707.4
1.254,0.363206,574.956,70707.4
1.258,0.363106,574.956,70707.5
1.262,0.363002,574.955,70707.8
1.266,0.362893,574.954,70708.2
1.27,0.362778,574.952,70708.6
1.274,0.362657,574.951,70709
1.278,0.362529,574.949,70709.5
1.282,0.362395,574.947,70710
1.286,0.362255,574.946,70710.5
1.29,0.362107,574.944,70711
1.294,0.361952,574.942,70711.4
1.298,0.36179,574.941,70711.9
1.302,0.361621,574.939,70712.3
1.306,0.361445,574.938,70712.8
1.31,0.361263,574.937,70713.2
1.314,0.361075,574.936,70713.5
1.318,0.360883,574.935,70713.9
1.322,0.360688,574.934,70714.3
1.326,0.360491,574.933,70714.6
1.33,0.360294,574.933,70714.9
1.334,0.360098,574.932,70715.2
1.338,0.359908,574.932,70715.5
1.342,0.359725,574.931,70715.8
1.346,0.359553,574.931,70716.1
1.35,0.359395,574.931,70716.3
1.354,0.359256,574.931,70716.6
1.358,0.359141,574.93,70716.9
1.362,0.359053,574.93,70717.1
1.366,0.358999,574.93,70717.3
1.37,0.358983,574.93,70717.6
1.374,0.359011,574.93,70717.8
1.378,0.359089,574.93,70718.1
1.382,0.359222,574.931,70718.3
1.386,0.359416,574.931,70718.5
1.39,0.359676,574.931,70718.7
1.394,0.360008,574.931,70719
1.398,0.360414,574.932,70719.2
1.402,0.3609,574.932,70719.4
1.406,0.361469,574.932,70719.6
1.41,0.362123,574.933,70719.8
1.414,0.362863,574.933,70720.1
1.418,0.363689,574.934,70720.3
1.422,0.364602,574.934,70720.5
1.426,0.365599,574.935,70720.7
1.43,0.366677,574.935,70721
1.434,0.367832,574.936,70721.2
1.438,0.369058,574.937,70721.5
1.442,0.37035,574.937,70721.7
1.446,0.371701,574.938,70721.9
1.45,0.3731,574.939,70722.2
1.454,0.374541,574.94,70722.5
1.458,0.376012,574.941,70722.7
1.462,0.377504,574.942,70723
1.466,0.379006,574.942,70723.3
1.47,0.380509,574.943,70723.5
1.474,0.382001,574.944,70723.8
1.478,0.383472,574.946,70724.1
1.482,0.384914,574.947,70724.4
1.486,0.386317,574.948,70724.7
1.49,0.387673,574.949,70725.1
1.494,0.388975,574.95,70725.4
1.498,0.390217,574.952,70725.7
1.502,0.391394,574.953,70726.1
1.506,0.392501,574.954,70726.4
1.51,0.393536,574.956,70726.8
1.514,0.394498,574.957,70727.2
1.518,0.395386,574.959,70727.6
1.522,0.396199,574.961,70728
1.526,0.39694,574.962,70728.4
1.53,0.39761,574.964,70728.9
1.534,0.398212,574.966,70729.3
1.538,0.39875,574.968,70729.8
1.542,0.399227,574.97,70730.3
1.546,0.399647,574.973,70730.8
1.55,0.400015,574.975,70731.3
1.554,0.400335,574.977,70731.8
1.558,0.400611,574.98,70732.4
1.562,0.400848,574.982,70733
1.566,0.401051,574.985,70733.6
1.57,0.401223,574.988,70734.2
1.574,0.401367,574.991,70734.8
1.578,0.401489,574.994,70735.5
1.582,0.40159,574.997,70736.2
1.586,0.401674,575,70736.9
1.59,0.401743,575.004,70737.6
1.594,0.401799,575.007,70738.3
1.598,0.401845,575.009,70738.7
1.602,0.401879,575.008,70738.7
1.606,0.401902,575.002,70737.5
1.61,0.401907,574.98,70733.1
1.614,0.401876,574.919,70721.1
1.618,0.401765,574.765,70690.3
1.622,0.401464,574.38,70613.6
1.626,0.400708,573.433,70425.3
1.63,0.39886,571.131,69969.1
1.634,0.394456,565.618,68887.1
1.638,0.384384,552.801,66427.8
1.642,0.362988,524.477,61264.5
1.646,0.32287,466.624,51796.4
1.65,0.261088,361.368,37776.3
1.654,0.19107,205.09,22868.4
1.658,0.143439,61.2788,13674.3
1.662,0.127901,8.85378,11150.6
1.666,0.125338,0.964545,10804.4
1.67,0.125036,0.100801,10766.9
1.674,0.125004,0.0104887,10763
1.678,0.125,0.0010909,10762.5
1.682,0.125,0.000113459,10762.5
1.686,0.125,1.18004e-05,10762.5
1.69,0.125,1.22733e-06,10762.5
1.694,0.125,1.27655e-07,10762.5
1.698,0.125,1.32776e-08,10762.5
1.702,0.125,1.38104e-09,10762.5
1.706,0.125,1.43661e-10,10762.5
1.71,0.125,1.49606e-11,10762.5
1.714,0.125,1.55427e-12,10762.5
1.718,0.125,1.58734e-13,10762.5
1.722,0.125,1.32279e-14,10762.5
1.726,0.125,0,10762.5
1.73,0.125,0,10762.5
1.734,0.125,0,10762.5
1.738,0.125,0,10762.5
1.742,0.125,0,10762.5
1.746,0.125,0,10762.5
1.75,0.125,0,10762.5
1.754,0.125,0,10762.5
1.758,0.125,0,10762.5
1.762,0.125,0,10762.5
1.766,0.125,0,10762.5
1.77,0.125,0,10762.5
1.774,0.125,0,10762.5
1.778,0.125,0,10762.5
1.782,0.125,0,10762.5
1.786,0.125,0,10762.5
1.79,0.125,0,10762.5
1.794,0.125,0,10762.5
1.798,0.125,0,10762.5
1.802,0.125,0,10762.5
1.806,0.125,0,10762.5
1.81,0.125,0,10762.5
1.814,0.125,0,10762.5
1.818,0.125,0,10762.5
1.822,0.125,0,10762.5
1.826,0.125,0,10762.5
1.83,0.125,0,10762.5
1.834,0.125,0,10762.5
1.838,0.125,0,10762.5
1.842,0.125,0,10762.5
1.846,0.125,0,10762.5
1.85,0.125,0,10762.5
1.854,0.125,0,10762.5
1.858,0.125,0,10762.5
1.862,0.125,0,10762.5
1.866,0.125,0,10762.5
1.87,0.125,0,10762.5
1.874,0.125,0,10762.5
1.878,0.125,0,10762.5
1.882,0.125,0,10762.5
1.886,0.125,0,10762.5
1.89,0.125,0,10762.5
1.894,0.125,0,10762.5
1.898,0.125,0,10762.5
1.902,0.125,0,10762.5
1.906,0.125,0,10762.5
1.91,0.125,0,10762.5
1.914,0.125,0,10762.5
1.918,0.125,0,10762.5
1.922,0.125,0,10762.5
1.926,0.125,0,10762.5
1.93,0.125,0,10762.5
1.934,0.125,0,10762.5
1.938,0.125,0,10762.5
1.942,0.125,0,10762.5
1.946,0.125,0,10762.5
1.95,0.125,0,10762.5
1.954,0.125,0,10762.5
1.958,0.125,0,10762.5
1.962,0.125,0,10762.5
1.966,0.125,0,10762.5
1.97,0.125,0,10762.5
1.974,0.125,0,10762.5
1.978,0.125,0,10762.5
1.982,0.125,0,10762.5
1.986,0.125,0,10762.5
1.99,0.125,0,10762.5
1.994,0.125,0,10762.5
1.998,0.125,0,10762.5
